timestamp,x,y,z
1535253300317598,-2.25,1.625,1.625
1535253300339864,-2.9375,1.375,0.0625
1535253300354904,-1.25,0.375,-0.6875
1535253300377570,0.375,0.3125,-1.25
1535253300400029,0.1875,0.5625,-0.6875
1535253300414564,1.1875,0.625,-1.0625
1535253300437625,-0.375,4.125,-0.4375
1535253300466308,4.875,4.8125,-2.625
1535253300474726,4.875,4.25,-2.4375
1535253300497787,3.5625,2.6875,-1.5
1535253300520347,-1.5625,2.5,-0.5625
1535253300541401,-1.6875,1.9375,-0.1875
1535253300557448,-2.75,3.9375,-1.1875
1535253300580004,-2.9375,4.625,-3.875
1535253300594543,-0.4375,3.125,-4.8125
1535253300617603,-0.0625,2.125,-3.0625
1535253300640164,-3.4375,4.0625,-4.3125
1535253300654703,-7.6875,5.9375,-5
1535253300677765,-3.5,5.75,-5.125
1535253300700324,2.3125,4.4375,-4.25
1535253300722883,1.0625,5.625,-4.25
1535253300737931,0.4375,6.4375,-3.75
1535253300766030,1.5,6.5,-5.1875
1535253300781037,5.875,4.375,-4.8125
1535253300803597,6.1875,3.25,-5.8125
1535253300820143,3.9375,3.5625,-7.25
1535253300841259,7.375,2.375,-8.4375
1535253300857788,10.1875,0.6875,-7.8125
1535253300880307,8.5,0.25,-5.8125
1535253300901357,6.5625,2.5,-7.4375
1535253300917400,15,4.8125,-11
1535253300940462,26.5625,6.125,-11.9375
1535253300961546,32.375,6.375,-10.625
1535253300977060,32.875,7.5,-10.875
1535253301000129,32.25,8.625,-9.625
1535253301022681,37.6875,3.875,-8.1875
1535253301045246,47.75,1.3125,-8.1875
1535253301060281,41.5625,5.125,-5.0625
1535253301081450,35.125,5.6875,-3.625
1535253301096881,32.375,10.5625,-3.4375
1535253301119968,40.5625,17.25,-6.25
1535253301141499,62.75,22.5625,-10.625
1535253301157040,87.1875,28.0625,-14.3125
1535253301180103,98.75,35.6875,-18
1535253301202660,106.25,41.9375,-21.0625
1535253301216701,113.813,44.25,-27.8125
1535253301240317,118.063,43.5,-33.0625
1535253301262822,120.563,43.4375,-45.375
1535253301277190,128.188,45.375,-55.3125
1535253301300078,137.625,44.375,-64.1875
1535253301322552,142.125,40.625,-71.9375
1535253301345233,133.625,37.75,-76.5
1535253301360151,123.063,39.0625,-85.0625
1535253301382715,126.938,47.0625,-89.5625
1535253301403773,127.438,45.75,-92.75
1535253301420309,123.875,41.8125,-94.0625
1535253301442873,118.5,38.125,-99.0625
1535253301463940,114.438,35.125,-105
1535253301479973,91.875,31.3125,-106.813
1535253301502535,70,20.5625,-103.938
1535253301525224,61.5625,12.8125,-105.438
1535253301540130,21.3125,10.9375,-105.063
1535253301562690,-6.5,15.875,-92.1875
1535253301583743,2.3125,9.75,-81.25
1535253301600290,13.625,3.0625,-70.875
1535253301622851,13.875,-1.8125,-63.625
1535253301645408,1.6875,-3.6875,-55
1535253301660771,-5.75,-5,-44.375
1535253301682511,-3.375,-8.0625,-35.75
1535253301703563,-1.0625,-11.3125,-26.875
1535253301720107,-3.9375,-12.0625,-19.0625
1535253301742670,-7.9375,-11.1875,-10.8125
1535253301763725,-10.125,-10.5,-2.875
1535253301780270,-9.3125,-11.9375,4.5625
1535253301802830,-9.4375,-14.0625,9.4375
1535253301823384,-14.0625,-15.5625,16
1535253301840429,-25.0625,-15.5,21.875
1535253301862776,-37.25,-16.875,26.9375
1535253301884100,-38.9375,-20,32.8125
1535253301899586,-37.8125,-24.5,37.25
1535253301922647,-36.375,-27.9375,39.9375
1535253301943705,-45.1875,-27.5625,46.8125
1535253301959747,-57.1875,-25.25,54.0625
1535253301982807,-65.375,-24.125,60.375
1535253302003985,-67.875,-29.3125,63.8125
1535253302019602,-62,-32.4375,66.375
1535253302042473,-68.4375,-29.3125,71.875
1535253302063524,-68.1875,-25.5,73.125
1535253302079740,-54.4375,-21.875,72.625
1535253302110146,-19.3125,-24.9375,69.625
1535253302123721,12.9375,-32.1875,62.8125
1535253302155266,25.1875,-29,56.6875
1535253302162786,15.8125,-22.3125,54
1535253302184921,-0.125,-15.4375,52.125
1535253302199382,-12.5,-12.6875,50.25
1535253302222459,-8.125,-14.3125,48.8125
1535253302245003,0.8125,-14.625,46.375
1535253302267564,8.4375,-17.25,43.3125
1535253302282607,6.25,-20.8125,42.9375
1535253302305164,-6.25,-22.3125,45.25
1535253302326222,-23.625,-19.8125,52.25
1535253302342262,-37.6875,-17.875,57.125
1535253302365324,-33.25,-20.4375,56.4375
1535253302386380,-13.0625,-23.1875,54.4375
1535253302402444,5.625,-22.75,51.25
1535253302424984,18.3125,-25.375,46.875
1535253302446040,18.5,-21.75,40.75
1535253302462583,6.25,-12.3125,36.25
1535253302485144,-2.5,-6,31.8125
1535253302506304,1,-3.25,25.1875
1535253302522744,13.5,-4.3125,16.8125
1535253302545302,22.5625,-7.0625,9.8125
1535253302566360,16.25,-5.8125,6.25
1535253302582401,0.8125,-2.8125,5.25
1535253302604960,-9.125,-0.4375,5.1875
1535253302626555,-9.125,-1.375,4
1535253302642642,-4.0625,-3.4375,4.3125
1535253302665189,-0.1875,-4.125,4.5625
1535253302686285,-1,-2.875,4.0625
1535253302702310,-4.25,-1.9375,3
1535253302725283,-6.375,-2.0625,1.5625
1535253302746444,-7.0625,-2.375,-0.6875
1535253302762383,-11.8125,-2.3125,-3.875
1535253302785442,-17.375,-4.6875,-10.5
1535253302806541,-24.875,-7.3125,-16.5
1535253302822540,-39.375,-8.375,-21.125
1535253302828164,-53.6875,-9.6875,-25.375
1535253302850620,-64.4375,-10.1875,-25.625
1535253302873261,-66.875,-15.3125,-25.75
1535253302888214,-62.4375,-18.75,-25.25
1535253302910395,-55.375,-18.1875,-20.9375
1535253302941414,-42.875,-13.8125,-15.5
1535253302949430,-23.9375,-8.9375,-10.5
1535253302970466,-6.5,-5.375,-6.625
1535253302993027,8.9375,-5.0625,-3.0625
1535253303009569,19.9375,-2.3125,-0.0625
1535253303030744,20.3125,2,2.25
1535253303053274,16.125,5.8125,2.5625
1535253303070768,13.25,7,1.5
1535253303090812,12.8125,4.8125,0.5625
1535253303113350,11.25,0.4375,-0.25
1535253303129634,4.5,-0.8125,0.5
1535253303150451,0.375,-0.9375,1
1535253303173004,-1.75,-1.0625,1.375
1535253303188085,-1.125,-2.1875,0.25
1535253303210605,1.125,-1,-0.125
1535253303233167,3.125,0.5625,0.4375
1535253303248205,5.75,1.125,0.25
1535253303278286,8.1875,1.1875,-0.6875
1535253303293356,8.6875,1.5625,0.125
1535253303308370,7.8125,2.25,0.4375
1535253303330940,7.25,2.4375,0.75
1535253303353037,7.875,1.9375,0.4375
1535253303371033,10.125,1.125,-0.9375
1535253303390687,11.5625,3.1875,-2.25
1535253303413143,14.125,5.75,-6.375
1535253303428182,17,5.3125,-9.125
