timestamp,roll,pitch,yaw
1535253207175719,-0.425587,-0.255627,1.36957
1535253207189759,-0.425587,-0.255627,1.36957
1535253207226402,-0.42549,-0.255701,1.36956
1535253207242956,-0.42549,-0.255701,1.36956
1535253207251455,-0.4255,-0.25573,1.36958
1535253207273018,-0.425403,-0.255805,1.36957
1535253207295638,-0.425403,-0.255805,1.36957
1535253207309612,-0.425403,-0.255805,1.36957
1535253207333287,-0.425311,-0.255708,1.36951
1535253207355741,-0.425311,-0.255708,1.36951
1535253207369774,-0.425214,-0.255783,1.36951
1535253207392828,-0.425214,-0.255783,1.36951
1535253207415387,-0.425214,-0.255783,1.36951
1535253207430024,-0.425214,-0.255783,1.36951
1535253207452984,-0.425214,-0.255783,1.36951
1535253207458505,-0.42595,-0.255814,1.36973
1535253207480613,-0.425894,-0.256854,1.36989
1535253207506123,-0.425829,-0.257497,1.37055
1535253207528686,-0.42654,-0.258661,1.37128
1535253207543756,-0.425989,-0.259943,1.37121
1535253207558765,-0.426635,-0.260987,1.37046
1535253207578436,-0.42759,-0.261492,1.36963
1535253207600903,-0.428239,-0.261246,1.3688
1535253207618422,-0.428338,-0.261266,1.36804
1535253207638598,-0.427651,-0.260735,1.36719
1535253207661041,-0.427651,-0.260735,1.36719
1535253207678584,-0.427651,-0.260735,1.36719
1535253207698638,-0.427049,-0.260377,1.36721
1535253207720797,-0.426805,-0.259904,1.36715
1535253207738745,-0.426732,-0.259493,1.367
1535253207758471,-0.428432,-0.259224,1.36758
1535253207782372,-0.429964,-0.259738,1.36804
