timestamp,x,y,z,w
1535252742035109,-0.4729,-0.447632,0.455627,0.606995
1535252742056525,-0.4729,-0.447632,0.455627,0.606995
1535252742077222,-0.472534,-0.447571,0.455688,0.607239
1535252742095304,-0.472534,-0.447571,0.455688,0.607239
1535252742117327,-0.472534,-0.447571,0.455688,0.607239
1535252742138383,-0.472534,-0.447571,0.455688,0.607239
1535252742159439,-0.47229,-0.447388,0.455811,0.607483
1535252742177485,-0.47229,-0.447327,0.455811,0.607483
1535252742196543,-0.472534,-0.44751,0.455566,0.607361
1535252742214586,-0.472534,-0.44751,0.455566,0.607361
1535252742236644,-0.472534,-0.44751,0.455566,0.607361
1535252742257708,-0.472534,-0.44751,0.455566,0.607361
1535252742274053,-0.472534,-0.44751,0.455566,0.607361
1535252742296805,-0.472534,-0.44751,0.455566,0.607361
1535252742317863,-0.472534,-0.44751,0.455566,0.607361
1535252742333902,-0.472534,-0.44751,0.455566,0.607361
1535252742356964,-0.472351,-0.447632,0.455444,0.607483
1535252742377060,-0.47229,-0.447632,0.455444,0.607483
1535252742394066,-0.47229,-0.447693,0.455444,0.607544
1535252742416162,-0.472107,-0.447571,0.455505,0.607666
1535252742437179,-0.472107,-0.447571,0.455505,0.607666
1535252742454225,-0.472168,-0.447754,0.455444,0.607544
1535252742476282,-0.472168,-0.447815,0.455444,0.607544
1535252742497558,-0.472046,-0.447571,0.455505,0.607727
1535252742514505,-0.471863,-0.447388,0.455627,0.60791
1535252742536441,-0.471863,-0.447388,0.455566,0.60791
1535252742557499,-0.471741,-0.447571,0.455444,0.608032
1535252742574546,-0.471741,-0.447571,0.455444,0.608032
1535252742596991,-0.471741,-0.447571,0.455444,0.608032
1535252742619396,-0.471924,-0.447754,0.455261,0.60791
1535252742633788,-0.471924,-0.447754,0.455261,0.60791
1535252742656848,-0.471802,-0.447632,0.455383,0.607971
1535252742678822,-0.471802,-0.447632,0.455383,0.607971
1535252742693868,-0.471802,-0.447693,0.455322,0.607971
1535252742716223,-0.471863,-0.447815,0.455261,0.607849
1535252742738984,-0.471863,-0.447815,0.455261,0.60791
1535252742753428,-0.471558,-0.447815,0.455383,0.607971
1535252742776124,-0.471619,-0.447876,0.455383,0.607971
1535252742799348,-0.47168,-0.448059,0.455261,0.60791
1535252742820196,-0.47168,-0.447998,0.455261,0.60791
1535252742836238,-0.471436,-0.448059,0.455383,0.60791
1535252742859305,-0.471252,-0.447998,0.455505,0.608032
1535252742873493,-0.471252,-0.447998,0.455505,0.608032
1535252742896408,-0.471252,-0.447998,0.455505,0.608032
1535252742918457,-0.471252,-0.447998,0.455505,0.608032
1535252742933507,-0.471008,-0.447998,0.455627,0.608215
1535252742956560,-0.470825,-0.447815,0.45575,0.608398
1535252742978618,-0.470825,-0.447815,0.455688,0.608398
1535252742993658,-0.470764,-0.447815,0.455688,0.608398
1535252743016854,-0.470764,-0.447815,0.455688,0.608398
1535252743038778,-0.470764,-0.447815,0.455688,0.608398
1535252743059952,-0.470764,-0.447876,0.455688,0.608398
1535252743076920,-0.470764,-0.447876,0.455688,0.608398
1535252743098939,-0.470947,-0.447998,0.455505,0.608276
1535252743120246,-0.470947,-0.447998,0.455505,0.608276
1535252743136039,-0.470947,-0.447998,0.455505,0.608276
1535252743160103,-0.471008,-0.447815,0.455688,0.608276
1535252743181157,-0.471252,-0.447632,0.455688,0.608154
1535252743196226,-0.471619,-0.447632,0.455688,0.60791
1535252743219255,-0.471741,-0.44751,0.45575,0.607849
1535252743239311,-0.471741,-0.44751,0.45575,0.607849
1535252743256355,-0.471741,-0.44751,0.455688,0.607849
1535252743278417,-0.471436,-0.447327,0.455872,0.608154
1535252743300537,-0.471069,-0.447266,0.455994,0.608398
1535252743316529,-0.471313,-0.447449,0.455811,0.608215
1535252743338575,-0.471436,-0.44751,0.455688,0.608093
1535252743359637,-0.471069,-0.447449,0.455872,0.608337
1535252743376677,-0.470581,-0.447266,0.456055,0.608643
1535252743399230,-0.470398,-0.447327,0.456177,0.608704
1535252743419965,-0.470398,-0.447327,0.456177,0.608704
1535252743436148,-0.470398,-0.447327,0.456177,0.608704
1535252743458932,-0.470398,-0.447327,0.456177,0.608704
1535252743480009,-0.470398,-0.447327,0.456177,0.608704
