timestamp,x,y,z,w
1535253204865364,-0.0837402,-0.228943,0.592041,0.768127
1535253204887930,-0.0838013,-0.228821,0.592163,0.768066
1535253204909066,-0.0838013,-0.228943,0.592285,0.767883
1535253204925603,-0.0838013,-0.228943,0.592285,0.767883
1535253204948086,-0.0838013,-0.228943,0.592285,0.767883
1535253204969280,-0.0838013,-0.229187,0.592346,0.767822
1535253204985684,-0.0838013,-0.229187,0.592346,0.767822
1535253205008264,-0.0838013,-0.229187,0.592346,0.767761
1535253205029303,-0.0838013,-0.229187,0.592346,0.767761
1535253205045343,-0.0838013,-0.229187,0.592346,0.767761
1535253205067903,-0.0838623,-0.229187,0.592346,0.767761
1535253205090462,-0.0838013,-0.229187,0.592346,0.767761
1535253205105549,-0.0838013,-0.229187,0.592346,0.767761
1535253205128059,-0.0838013,-0.229187,0.592346,0.767761
1535253205150668,-0.0838013,-0.229187,0.592346,0.767822
1535253205165747,-0.0838013,-0.229187,0.592346,0.767761
1535253205187725,-0.0838013,-0.229187,0.592346,0.767761
1535253205210289,-0.0838013,-0.229187,0.592346,0.767761
1535253205224819,-0.0838013,-0.229187,0.592346,0.767761
1535253205248159,-0.0838013,-0.229187,0.592346,0.767822
1535253205286985,-0.0838013,-0.229126,0.592346,0.767822
1535253205291501,-0.0838013,-0.229126,0.592346,0.767822
1535253205308046,-0.0838013,-0.229126,0.592346,0.767822
1535253205330601,-0.0838013,-0.229126,0.592346,0.767822
1535253205344638,-0.0838013,-0.229126,0.592346,0.767822
1535253205367708,-0.0838013,-0.229065,0.592346,0.767822
1535253205390261,-0.0838013,-0.229065,0.592407,0.767822
1535253205404797,-0.0838013,-0.229065,0.592407,0.767822
1535253205427867,-0.0838013,-0.229065,0.592407,0.767822
1535253205450421,-0.0838013,-0.229065,0.592346,0.767822
1535253205464958,-0.0837402,-0.229065,0.592346,0.767822
1535253205488020,-0.0837402,-0.229065,0.592346,0.767822
1535253205510581,-0.0837402,-0.229065,0.592346,0.767822
1535253205524621,-0.0837402,-0.229065,0.592346,0.767822
1535253205548411,-0.0837402,-0.229065,0.592407,0.767822
1535253205570384,-0.0837402,-0.229065,0.592346,0.767822
1535253205591811,-0.0837402,-0.229065,0.592346,0.767822
1535253205607844,-0.0837402,-0.229004,0.592407,0.767822
1535253205630414,-0.0837402,-0.229004,0.592407,0.767822
1535253205651463,-0.0837402,-0.229004,0.592407,0.767822
1535253205667998,-0.0837402,-0.229004,0.592407,0.767822
1535253205690688,-0.0837402,-0.229065,0.592407,0.767822
1535253205711615,-0.0837402,-0.229004,0.592407,0.767822
1535253205728159,-0.0837402,-0.229004,0.592407,0.767822
1535253205750217,-0.0837402,-0.229004,0.592407,0.767822
1535253205771818,-0.0837402,-0.229004,0.592407,0.767822
1535253205788219,-0.0837402,-0.229004,0.592407,0.767822
1535253205816401,-0.0837402,-0.229004,0.592407,0.767822
1535253205831432,-0.0837402,-0.229004,0.592407,0.767822
1535253205847978,-0.0837402,-0.229004,0.592407,0.767822
1535253205870538,-0.0837402,-0.229004,0.592407,0.767822
1535253205891721,-0.0837402,-0.229004,0.592407,0.767822
1535253205908140,-0.0837402,-0.229004,0.592407,0.767822
1535253205930734,-0.0837402,-0.229004,0.592346,0.767822
1535253205951797,-0.0836792,-0.229004,0.592346,0.767822
1535253205967835,-0.0837402,-0.229065,0.592346,0.767822
1535253205990894,-0.0836792,-0.229004,0.592346,0.767822
1535253206012954,-0.0836792,-0.229004,0.592346,0.767822
1535253206027993,-0.0836792,-0.229004,0.592346,0.767822
1535253206050567,-0.0836792,-0.229004,0.592346,0.767822
1535253206073116,-0.0836792,-0.229004,0.592346,0.767822
1535253206095678,-0.0836792,-0.229004,0.592346,0.767822
1535253206116742,-0.0836182,-0.229004,0.592346,0.767822
1535253206140794,-0.0836182,-0.229004,0.592346,0.767822
1535253206147937,-0.0836182,-0.229004,0.592346,0.767822
1535253206170371,-0.0836182,-0.229004,0.592346,0.767822
1535253206200451,-0.0836182,-0.229065,0.592346,0.767822
1535253206207473,-0.0836182,-0.229004,0.592346,0.767822
1535253206230533,-0.0836182,-0.229004,0.592346,0.767883
1535253206253093,-0.0836182,-0.229004,0.592346,0.767822
1535253206267134,-0.0836182,-0.229004,0.592346,0.767822
1535253206290691,-0.0836182,-0.229004,0.592346,0.767822
1535253206313279,-0.0836182,-0.229004,0.592346,0.767883
1535253206327319,-0.0836182,-0.229004,0.592346,0.767883
1535253206350376,-0.0836182,-0.229004,0.592346,0.767883
1535253206372934,-0.0836182,-0.229065,0.592346,0.767883
1535253206394053,-0.0835571,-0.229065,0.592346,0.767883
1535253206418217,-0.0836182,-0.229065,0.592346,0.767883
1535253206433246,-0.0836182,-0.229065,0.592346,0.767822
1535253206447293,-0.0836182,-0.229065,0.592346,0.767822
1535253206470349,-0.0835571,-0.229065,0.592346,0.767883
1535253206492912,-0.0835571,-0.229065,0.592346,0.767883
1535253206507560,-0.0835571,-0.229065,0.592346,0.767883
1535253206530716,-0.0835571,-0.229065,0.592346,0.767883
1535253206553065,-0.0835571,-0.229065,0.592346,0.767883
1535253206574119,-0.0834961,-0.229065,0.592346,0.767883
1535253206590664,-0.0834961,-0.229065,0.592346,0.767883
1535253206612784,-0.0834961,-0.229065,0.592346,0.767883
1535253206633776,-0.0834961,-0.229065,0.592346,0.767883
1535253206650995,-0.0834961,-0.229065,0.592346,0.767883
1535253206673385,-0.0834961,-0.229065,0.592346,0.767883
1535253206695442,-0.0834961,-0.229065,0.592346,0.767883
1535253206710984,-0.0834961,-0.229065,0.592346,0.767883
1535253206733042,-0.0834961,-0.229004,0.592346,0.767883
1535253206754096,-0.0834961,-0.229004,0.592346,0.767883
1535253206770140,-0.0834961,-0.229004,0.592346,0.767883
1535253206792702,-0.0834961,-0.229004,0.592346,0.767883
1535253206814358,-0.0834961,-0.229004,0.592346,0.767883
1535253206830343,-0.0834961,-0.229065,0.592346,0.767883
1535253206853003,-0.0834961,-0.229065,0.592346,0.767883
1535253206873926,-0.0834351,-0.229065,0.592346,0.767883
1535253206890475,-0.0834351,-0.229065,0.592346,0.767883
1535253206913037,-0.0834351,-0.229065,0.592346,0.767883
1535253206934082,-0.0834351,-0.229065,0.592346,0.767883
1535253206950622,-0.0834351,-0.229065,0.592346,0.767883
1535253206973190,-0.0834351,-0.229065,0.592346,0.767883
1535253206995240,-0.0834351,-0.229065,0.592346,0.767883
1535253207010280,-0.0834351,-0.229004,0.592346,0.767883
1535253207032840,-0.0834351,-0.229004,0.592346,0.767883
1535253207055415,-0.0834351,-0.229004,0.592346,0.767883
1535253207070446,-0.0834351,-0.229004,0.592346,0.767883
1535253207093000,-0.0834351,-0.229004,0.592346,0.767883
1535253207115560,-0.0834351,-0.229004,0.592346,0.767883
1535253207129919,-0.0834351,-0.229004,0.592346,0.767883
1535253207153163,-0.0834351,-0.229004,0.592346,0.767883
1535253207175719,-0.0834351,-0.229004,0.592346,0.767883
1535253207189759,-0.0834351,-0.229004,0.592346,0.767883
1535253207226402,-0.083374,-0.229004,0.592346,0.767883
1535253207242956,-0.083374,-0.229004,0.592346,0.767883
1535253207251455,-0.083374,-0.229004,0.592346,0.767944
1535253207273018,-0.083313,-0.229004,0.592346,0.767944
1535253207295638,-0.083313,-0.229004,0.592346,0.767944
1535253207309612,-0.083313,-0.229004,0.592346,0.767944
1535253207333287,-0.083313,-0.228943,0.592346,0.767944
1535253207355741,-0.083313,-0.228943,0.592346,0.767944
1535253207369774,-0.083252,-0.228943,0.592346,0.767944
1535253207392828,-0.083252,-0.228943,0.592346,0.767944
1535253207415387,-0.083252,-0.228943,0.592346,0.767944
1535253207430024,-0.083252,-0.228943,0.592346,0.767944
1535253207452984,-0.083252,-0.228943,0.592346,0.767944
1535253207458505,-0.0834961,-0.229187,0.592346,0.767822
1535253207480613,-0.0831299,-0.229553,0.592285,0.767822
1535253207506123,-0.0828247,-0.229797,0.592468,0.767639
1535253207528686,-0.0826416,-0.230469,0.592529,0.767395
1535253207543756,-0.0820313,-0.230774,0.592407,0.767456
1535253207558765,-0.0820313,-0.231323,0.591919,0.767639
1535253207578436,-0.0823364,-0.23175,0.591431,0.767883
1535253207600903,-0.0827637,-0.231812,0.591064,0.768127
1535253207618422,-0.0828857,-0.231812,0.590759,0.768372
1535253207638598,-0.0828857,-0.231384,0.590576,0.768616
1535253207661041,-0.0828857,-0.231384,0.590576,0.768616
1535253207678584,-0.0828857,-0.231384,0.590576,0.768616
1535253207698638,-0.0827637,-0.231079,0.590698,0.768616
1535253207720797,-0.0828247,-0.230835,0.590759,0.768616
1535253207738745,-0.0829468,-0.230652,0.590759,0.768677
1535253207758471,-0.0836182,-0.231079,0.59082,0.768433
1535253207782372,-0.0839844,-0.23175,0.590759,0.768188
