timestamp,x,y,z,w
1535253296911288,0.111267,-0.0737915,0.662781,0.736755
1535253296927833,0.111267,-0.0737305,0.662781,0.736755
1535253296950392,0.111267,-0.0737305,0.662781,0.736755
1535253296971474,0.111267,-0.0737305,0.662781,0.736755
1535253296987736,0.111633,-0.0737305,0.662781,0.736755
1535253297010056,0.111633,-0.0736694,0.662781,0.736755
1535253297031110,0.111633,-0.0736694,0.662781,0.736755
1535253297047652,0.111694,-0.0736694,0.662781,0.736755
1535253297070435,0.111694,-0.0736694,0.66272,0.736755
1535253297091302,0.111694,-0.0736694,0.66272,0.736755
1535253297107813,0.111755,-0.0736084,0.66272,0.736755
1535253297129878,0.111694,-0.0736084,0.66272,0.736755
1535253297158446,0.111755,-0.0736084,0.66272,0.736755
1535253297167632,0.111755,-0.0736084,0.66272,0.736755
1535253297190030,0.111755,-0.0736084,0.66272,0.736755
1535253297211137,0.111755,-0.0736084,0.66272,0.736755
1535253297227682,0.111755,-0.0735474,0.66272,0.736755
1535253297250190,0.111816,-0.0735474,0.66272,0.736755
1535253297271291,0.111816,-0.0735474,0.66272,0.736755
1535253297287796,0.111816,-0.0735474,0.66272,0.736755
1535253297310353,0.111694,-0.0735474,0.662659,0.736816
1535253297331407,0.111694,-0.0735474,0.662659,0.736816
1535253297347953,0.111694,-0.0735474,0.662659,0.736816
1535253297370096,0.111694,-0.0735474,0.662659,0.736816
1535253297391081,0.111694,-0.0735474,0.662659,0.736816
1535253297413663,0.111694,-0.0735474,0.662659,0.736816
1535253297437690,0.111938,-0.0734253,0.662659,0.736816
1535253297452842,0.111938,-0.0733643,0.662659,0.736816
1535253297467917,0.111938,-0.0733643,0.662598,0.736816
1535253297490570,0.112,-0.0733643,0.662598,0.736816
1535253297513006,0.112,-0.0733643,0.662598,0.736816
1535253297527932,0.112,-0.0733643,0.662598,0.736816
1535253297549988,0.112,-0.0733032,0.662598,0.736816
1535253297572548,0.112061,-0.0733032,0.662598,0.736816
1535253297587186,0.112061,-0.0733032,0.662598,0.736816
1535253297610151,0.112061,-0.0733032,0.662598,0.736816
1535253297632712,0.112061,-0.0733032,0.662598,0.736816
1535253297647246,0.112061,-0.0733032,0.662598,0.736816
1535253297670309,0.112061,-0.0732422,0.662598,0.736816
1535253297692870,0.112061,-0.0733032,0.662598,0.736816
1535253297713930,0.112061,-0.0733032,0.662598,0.736816
1535253297729969,0.112061,-0.0732422,0.662598,0.736816
1535253297752528,0.112122,-0.0732422,0.662598,0.736816
1535253297767189,0.112122,-0.0732422,0.662598,0.736816
1535253297790128,0.112122,-0.0731812,0.662598,0.736816
1535253297812686,0.112122,-0.0731812,0.662598,0.736816
1535253297827091,0.112183,-0.0732422,0.662598,0.736816
1535253297850286,0.112122,-0.0731812,0.662598,0.736816
1535253297872621,0.112183,-0.0731812,0.662598,0.736816
1535253297893907,0.112183,-0.0731812,0.662598,0.736877
1535253297910448,0.112244,-0.0731812,0.662598,0.736877
1535253297932654,0.112244,-0.0731201,0.662598,0.736877
1535253297961080,0.112244,-0.0731201,0.662598,0.736877
1535253297971611,0.112305,-0.0731201,0.662598,0.736877
1535253297992665,0.112305,-0.0731201,0.662598,0.736877
1535253298013761,0.112305,-0.0730591,0.662598,0.736877
1535253298030292,0.112305,-0.0730591,0.662598,0.736877
1535253298052862,0.112305,-0.0730591,0.662598,0.736877
1535253298073881,0.112305,-0.0730591,0.662598,0.736877
1535253298089926,0.112305,-0.0730591,0.662598,0.736877
1535253298112521,0.112366,-0.0730591,0.662537,0.736877
1535253298133623,0.112366,-0.0730591,0.662537,0.736877
1535253298150139,0.112427,-0.0730591,0.662537,0.736877
1535253298172646,0.112366,-0.0730591,0.662537,0.736877
1535253298193701,0.112366,-0.072998,0.662537,0.736877
1535253298210246,0.112427,-0.072937,0.662537,0.736877
1535253298232805,0.112366,-0.0731201,0.662537,0.736877
1535253298261424,0.112305,-0.0731201,0.662537,0.736877
1535253298269907,0.112366,-0.0731201,0.662537,0.736877
1535253298292464,0.112366,-0.0730591,0.662537,0.736877
1535253298313570,0.112732,-0.072998,0.662537,0.736816
1535253298330071,0.112732,-0.072998,0.662537,0.736816
1535253298352624,0.112732,-0.072998,0.662537,0.736816
1535253298375185,0.112793,-0.072998,0.662537,0.736816
1535253298390224,0.11261,-0.072998,0.662537,0.736877
1535253298412948,0.112671,-0.072998,0.662537,0.736877
1535253298435369,0.11261,-0.072937,0.662537,0.736877
1535253298449981,0.11261,-0.072998,0.662537,0.736877
1535253298472448,0.11261,-0.072937,0.662537,0.736877
1535253298495008,0.112671,-0.072937,0.662537,0.736877
1535253298510043,0.112671,-0.072937,0.662537,0.736877
1535253298532604,0.112549,-0.072937,0.662537,0.736877
1535253298561222,0.112549,-0.072998,0.662476,0.736877
1535253298569701,0.112549,-0.072937,0.662476,0.736877
1535253298592764,0.112549,-0.072937,0.662476,0.736877
1535253298615323,0.112549,-0.072937,0.662476,0.736877
1535253298629363,0.11261,-0.072876,0.662476,0.736877
1535253298652421,0.11261,-0.072876,0.662476,0.736877
1535253298675110,0.112671,-0.072876,0.662476,0.736877
1535253298689519,0.11261,-0.072937,0.662476,0.736877
1535253298712773,0.11261,-0.072876,0.662476,0.736877
1535253298735278,0.112671,-0.072876,0.662476,0.736877
1535253298749675,0.112671,-0.072876,0.662476,0.736877
1535253298772882,0.112671,-0.072876,0.662476,0.736877
1535253298794939,0.112671,-0.0728149,0.662476,0.736877
1535253298823513,0.112671,-0.0728149,0.662476,0.736938
1535253298832539,0.112732,-0.0728149,0.662476,0.736938
1535253298855190,0.112427,-0.072937,0.662476,0.736938
1535253298876192,0.112427,-0.072937,0.662476,0.736938
1535253298892747,0.112488,-0.072937,0.662476,0.736938
1535253298915258,0.112488,-0.072937,0.662476,0.736938
1535253298936352,0.112488,-0.072937,0.662476,0.736938
1535253298952939,0.112488,-0.072937,0.662476,0.736938
1535253298975003,0.112488,-0.072876,0.662476,0.736938
1535253298996555,0.112549,-0.072876,0.662476,0.736938
1535253299012597,0.112366,-0.072998,0.662476,0.736938
1535253299035158,0.112366,-0.072998,0.662476,0.736938
1535253299056327,0.112366,-0.072998,0.662476,0.736938
1535253299078772,0.112366,-0.072998,0.662476,0.736938
1535253299102837,0.112427,-0.072937,0.662476,0.736938
1535253299116373,0.112427,-0.072937,0.662476,0.736938
1535253299132917,0.112427,-0.072937,0.662476,0.736938
1535253299154976,0.112488,-0.072937,0.662476,0.736938
1535253299176037,0.112305,-0.0732422,0.662415,0.736938
1535253299192674,0.111816,-0.0736084,0.662415,0.737
1535253299215135,0.111938,-0.0736084,0.662292,0.737061
1535253299236191,0.112915,-0.0735474,0.66217,0.737122
1535253299252737,0.113464,-0.0741577,0.661926,0.737122
1535253299275299,0.113647,-0.0744019,0.661804,0.737183
1535253299297854,0.114136,-0.0744629,0.661682,0.737244
1535253299312651,0.114319,-0.0750122,0.66156,0.737244
1535253299335455,0.114685,-0.0754395,0.661499,0.737183
1535253299357613,0.115723,-0.0754395,0.661499,0.737061
1535253299380131,0.116516,-0.0755615,0.661255,0.737122
1535253299395114,0.117249,-0.0754395,0.661133,0.737183
1535253299417796,0.119324,-0.0743408,0.660828,0.737183
1535253299431712,0.121338,-0.0737915,0.660461,0.737244
1535253299455275,0.122742,-0.0726929,0.659851,0.737671
1535253299477835,0.124878,-0.072998,0.658875,0.738159
1535253299491871,0.127258,-0.071228,0.658936,0.737854
1535253299514933,0.130371,-0.0685425,0.65863,0.737854
1535253299537493,0.132141,-0.0661621,0.658508,0.737854
1535253299558552,0.133301,-0.0639038,0.65863,0.737732
1535253299575092,0.13385,-0.0619507,0.658813,0.73761
1535253299597868,0.132996,-0.0620117,0.658752,0.737854
1535253299612199,0.13324,-0.0606689,0.658447,0.738159
1535253299635253,0.133545,-0.0595093,0.657898,0.73877
1535253299658350,0.132324,-0.0595093,0.657532,0.739258
1535253299671947,0.131714,-0.0603027,0.65741,0.739441
1535253299694942,0.131653,-0.0610352,0.657288,0.739441
1535253299717573,0.131592,-0.0617676,0.657166,0.739563
1535253299732041,0.131836,-0.062561,0.657288,0.739319
1535253299755338,0.132019,-0.0634766,0.657593,0.738892
1535253299777661,0.131348,-0.0643311,0.657898,0.738708
1535253299798756,0.132446,-0.0638428,0.658203,0.738281
1535253299815260,0.133545,-0.0632324,0.658508,0.737854
1535253299837820,0.133728,-0.0630493,0.658875,0.737549
1535253299858878,0.134033,-0.0629272,0.65918,0.737183
1535253299874921,0.13446,-0.0623169,0.659302,0.737061
1535253299897485,0.135437,-0.0616455,0.659363,0.736877
1535253299919037,0.135376,-0.0614624,0.659302,0.737
1535253299935080,0.135071,-0.0615234,0.659302,0.737
1535253299957651,0.135254,-0.0615845,0.659302,0.737
1535253299978696,0.135071,-0.0620728,0.659241,0.737
1535253299995239,0.134399,-0.0629883,0.659302,0.737061
1535253300017800,0.134155,-0.0638428,0.659241,0.737061
1535253300038854,0.134155,-0.0644531,0.65918,0.737061
1535253300055399,0.133606,-0.0654297,0.659058,0.737183
1535253300077458,0.13269,-0.0661621,0.659119,0.737244
1535253300098514,0.13208,-0.0668945,0.659302,0.737061
1535253300115058,0.131775,-0.0672607,0.659607,0.736816
1535253300137714,0.131714,-0.0672607,0.659729,0.736755
1535253300166195,0.131226,-0.0668945,0.65979,0.736816
1535253300175295,0.130798,-0.0665894,0.659973,0.736755
1535253300198282,0.130981,-0.0662842,0.660095,0.736633
1535253300218836,0.131104,-0.0661621,0.660217,0.736511
1535253300235379,0.130798,-0.0665283,0.660461,0.736267
1535253300257945,0.129944,-0.0675049,0.660889,0.736023
1535253300279999,0.129089,-0.0682983,0.661072,0.735901
1535253300295040,0.129272,-0.0679321,0.661133,0.73584
1535253300317598,0.128967,-0.0679932,0.661377,0.735718
1535253300339864,0.128479,-0.0680542,0.661377,0.735779
1535253300354904,0.128235,-0.0679932,0.661255,0.735901
1535253300377570,0.128235,-0.0678101,0.661133,0.736084
1535253300400029,0.128296,-0.0678101,0.661133,0.736084
1535253300414564,0.128418,-0.0675049,0.661011,0.736145
1535253300437625,0.128052,-0.0670166,0.661011,0.736267
1535253300466308,0.128052,-0.0656738,0.660889,0.736511
1535253300474726,0.128113,-0.06427,0.660706,0.736755
1535253300497787,0.128479,-0.0632324,0.660583,0.736938
1535253300520347,0.127991,-0.0629272,0.660522,0.737061
1535253300541401,0.127563,-0.0628662,0.660522,0.737122
1535253300557448,0.127075,-0.0628052,0.6604,0.737305
1535253300580004,0.126282,-0.0626221,0.659973,0.737854
1535253300594543,0.125854,-0.0620728,0.659485,0.738464
1535253300617603,0.125671,-0.0617065,0.659119,0.738831
1535253300640164,0.125122,-0.0616455,0.658569,0.739441
1535253300654703,0.123535,-0.0617065,0.657959,0.740234
1535253300677765,0.122131,-0.0613403,0.657471,0.740906
1535253300700324,0.121887,-0.0604858,0.657043,0.741394
1535253300722883,0.121582,-0.0596313,0.656616,0.741882
1535253300737931,0.121033,-0.0587769,0.65625,0.742371
1535253300766030,0.120483,-0.0577393,0.655762,0.742981
1535253300781037,0.120789,-0.0563354,0.655273,0.743469
1535253300803597,0.121521,-0.0549927,0.654663,0.744019
1535253300820143,0.121887,-0.0539551,0.653809,0.744812
1535253300841259,0.122437,-0.0524902,0.652832,0.745605
1535253300857788,0.123718,-0.0508423,0.651917,0.746338
1535253300880307,0.125061,-0.0496826,0.651245,0.746826
1535253300901357,0.125793,-0.0487061,0.650391,0.747498
1535253300917400,0.126892,-0.0465088,0.649231,0.748413
1535253300940462,0.129517,-0.0426025,0.648071,0.749207
1535253300961546,0.133179,-0.0380249,0.647095,0.749695
1535253300977060,0.136719,-0.0333252,0.646057,0.750122
1535253301000129,0.139893,-0.0282593,0.645203,0.750488
1535253301022681,0.144104,-0.0233765,0.644409,0.750549
1535253301045246,0.150452,-0.0178833,0.643555,0.750183
1535253301060281,0.155884,-0.0125732,0.643127,0.749573
1535253301081450,0.160278,-0.00805664,0.642883,0.748901
1535253301096881,0.163818,-0.00335693,0.642761,0.748291
1535253301119968,0.166809,0.00280762,0.642578,0.747742
1535253301141499,0.172058,0.0122681,0.641968,0.747009
1535253301157040,0.180237,0.0252075,0.640808,0.745789
1535253301180103,0.189331,0.0409546,0.639099,0.744263
1535253301202660,0.198303,0.0587158,0.636902,0.742615
1535253301216701,0.207825,0.078064,0.633484,0.74115
1535253301240317,0.217773,0.0979614,0.629028,0.739746
1535253301262822,0.227661,0.118408,0.62262,0.739197
1535253301277190,0.238098,0.140259,0.614441,0.738892
1535253301300078,0.249329,0.163391,0.604431,0.738708
1535253301322552,0.26123,0.186829,0.59259,0.738647
1535253301345233,0.271973,0.209045,0.579834,0.738953
1535253301360151,0.280823,0.230591,0.565979,0.739929
1535253301382715,0.28894,0.253479,0.551392,0.740356
1535253301403773,0.296875,0.276367,0.535828,0.740479
1535253301420309,0.304443,0.29834,0.519531,0.740417
1535253301442873,0.311218,0.319275,0.50238,0.740784
1535253301463940,0.317139,0.339539,0.48407,0.741394
1535253301479973,0.320068,0.357422,0.466309,0.743164
1535253301502535,0.320862,0.371765,0.449341,0.746155
1535253301525224,0.321167,0.38446,0.432068,0.749817
1535253301540130,0.316162,0.393555,0.417358,0.755554
1535253301562690,0.307007,0.400513,0.406128,0.761719
1535253301583743,0.299744,0.406799,0.395081,0.767151
1535253301600290,0.295288,0.412048,0.384338,0.771484
1535253301622851,0.292297,0.41626,0.374451,0.775269
1535253301645408,0.28833,0.418762,0.366455,0.779175
1535253301660771,0.283813,0.419922,0.360352,0.78302
1535253301682511,0.280396,0.420532,0.35498,0.786377
1535253301703563,0.278503,0.42041,0.350586,0.789124
1535253301720107,0.276855,0.419495,0.347473,0.791565
1535253301742670,0.275208,0.417908,0.345947,0.793579
1535253301763725,0.273743,0.415894,0.345703,0.795288
1535253301780270,0.273132,0.413452,0.346313,0.796509
1535253301802830,0.272949,0.410583,0.347473,0.797546
1535253301823384,0.272949,0.407043,0.349792,0.79834
1535253301840429,0.27179,0.40271,0.353638,0.799255
1535253301862776,0.269104,0.397156,0.358887,0.800598
1535253301884100,0.266602,0.390808,0.364868,0.801819
1535253301899586,0.264893,0.383728,0.371155,0.802979
1535253301922647,0.263977,0.376099,0.377563,0.803894
1535253301943705,0.262512,0.367798,0.385437,0.804443
1535253301959747,0.259644,0.358582,0.395264,0.804749
1535253301982807,0.255676,0.348572,0.406311,0.804932
1535253302003985,0.252014,0.337219,0.417847,0.804993
1535253302019602,0.249695,0.325684,0.429138,0.804565
1535253302042473,0.246216,0.31311,0.441833,0.803772
1535253302063524,0.242798,0.300598,0.454895,0.802246
1535253302079740,0.24054,0.28949,0.467163,0.799988
1535253302110146,0.242798,0.281006,0.476868,0.79657
1535253302123721,0.250427,0.274475,0.483765,0.792358
1535253302155266,0.260193,0.269836,0.489319,0.787354
1535253302162786,0.268005,0.265747,0.495056,0.782532
1535253302184921,0.272705,0.261475,0.501343,0.77832
1535253302199382,0.274719,0.256653,0.508057,0.774902
1535253302222459,0.277039,0.252014,0.514099,0.771545
1535253302245003,0.280273,0.248047,0.519531,0.768066
1535253302267564,0.284851,0.244507,0.524109,0.764404
1535253302282607,0.289673,0.240784,0.528259,0.760864
1535253302305164,0.293396,0.235962,0.532959,0.75769
1535253302326222,0.294678,0.229492,0.539429,0.754639
1535253302342262,0.293579,0.220947,0.547363,0.751831
1535253302365324,0.293091,0.211975,0.555054,0.748962
1535253302386380,0.295288,0.204407,0.561646,0.7453
1535253302402444,0.299805,0.198914,0.567078,0.740845
1535253302424984,0.306702,0.194641,0.571289,0.735901
1535253302446040,0.313538,0.191162,0.574768,0.731201
1535253302462583,0.317749,0.187927,0.578613,0.727234
1535253302485144,0.31958,0.184692,0.58252,0.724121
1535253302506304,0.320862,0.182251,0.585815,0.721497
1535253302522744,0.323364,0.181396,0.587524,0.719177
1535253302545302,0.327515,0.182007,0.587769,0.71698
1535253302566360,0.330933,0.182617,0.587646,0.715332
1535253302582401,0.33197,0.182312,0.587952,0.714661
1535253302604960,0.331299,0.181213,0.588806,0.7146
1535253302626555,0.330383,0.179993,0.589478,0.714783
1535253302642642,0.3302,0.178955,0.589905,0.714722
1535253302665189,0.330688,0.178162,0.590271,0.714417
1535253302686285,0.331116,0.17749,0.590637,0.71405
1535253302702310,0.331055,0.176636,0.591003,0.713989
1535253302725283,0.330627,0.175232,0.591431,0.714172
1535253302746444,0.330261,0.173889,0.591553,0.7146
1535253302762383,0.329224,0.171936,0.591553,0.715576
1535253302785442,0.327637,0.16925,0.590759,0.717529
1535253302806541,0.325623,0.166077,0.589233,0.720459
1535253302822540,0.321716,0.16156,0.587341,0.724731
1535253302828164,0.315979,0.156311,0.585022,0.730347
1535253302850620,0.308655,0.149963,0.582825,0.736511
1535253302873261,0.301086,0.142883,0.580261,0.743042
1535253302888214,0.294067,0.136108,0.577332,0.74939
1535253302910395,0.287842,0.130066,0.574707,0.754883
1535253302941414,0.282654,0.12561,0.572693,0.759094
1535253302949430,0.279236,0.123413,0.571167,0.761902
1535253302970466,0.277893,0.122986,0.570007,0.763306
1535253302993027,0.278809,0.12384,0.569092,0.763489
1535253303009569,0.28125,0.125916,0.568481,0.762756
1535253303030744,0.283875,0.128418,0.568298,0.761475
1535253303053274,0.285461,0.130554,0.568604,0.760254
1535253303070768,0.286438,0.132629,0.568909,0.759338
1535253303090812,0.287537,0.134521,0.56897,0.758545
1535253303113350,0.289124,0.135803,0.568604,0.757996
1535253303129634,0.290039,0.136047,0.568542,0.757629
1535253303150451,0.290405,0.135803,0.568665,0.757446
1535253303173004,0.290344,0.135315,0.568848,0.757385
1535253303188085,0.290466,0.134705,0.568848,0.757446
1535253303210605,0.290771,0.134644,0.568848,0.757385
1535253303233167,0.291199,0.134827,0.568909,0.757141
1535253303248205,0.291748,0.135315,0.568909,0.756836
1535253303278286,0.292725,0.136292,0.568726,0.756409
1535253303293356,0.293701,0.13739,0.568604,0.75592
1535253303308370,0.294617,0.13855,0.568542,0.755432
1535253303330940,0.295471,0.139526,0.568604,0.754883
1535253303353037,0.296326,0.140503,0.568604,0.754333
1535253303371033,0.297546,0.141724,0.568298,0.753906
1535253303390687,0.298889,0.143188,0.567932,0.753357
1535253303413143,0.299988,0.145447,0.567139,0.753052
1535253303428182,0.301453,0.14856,0.565674,0.75293
