timestamp,roll,pitch,yaw
1535253235457794,-0.309751,-0.31573,1.29697
1535253235472347,-0.309751,-0.31573,1.29697
1535253235495391,-0.309751,-0.31573,1.29697
1535253235517949,-0.309751,-0.31573,1.29697
1535253235532486,-0.309664,-0.315629,1.29692
1535253235555547,-0.309664,-0.315629,1.29692
1535253235578109,-0.309664,-0.315629,1.29692
1535253235592146,-0.309664,-0.315629,1.29692
1535253235615205,-0.309664,-0.315629,1.29692
1535253235637765,-0.309691,-0.315625,1.29708
1535253235658823,-0.309668,-0.315656,1.29694
1535253235675377,-0.309607,-0.315551,1.29705
1535253235697925,-0.309581,-0.315555,1.29688
1535253235720487,-0.309607,-0.315551,1.29705
1535253235741663,-0.309482,-0.315628,1.29687
1535253235758152,-0.309607,-0.315551,1.29705
1535253235779143,-0.309521,-0.315449,1.297
1535253235795187,-0.309422,-0.315522,1.29699
1535253235817896,-0.309422,-0.315522,1.29699
1535253235838800,-0.309521,-0.315449,1.297
1535253235855342,-0.309422,-0.315522,1.29699
1535253235877903,-0.309434,-0.315348,1.29694
1535253235898959,-0.309434,-0.315348,1.29694
1535253235915503,-0.309434,-0.315348,1.29694
1535253235938064,-0.309434,-0.315348,1.29694
1535253235959120,-0.309434,-0.315348,1.29694
1535253235975667,-0.309434,-0.315348,1.29694
1535253235997726,-0.309434,-0.315348,1.29694
1535253236019285,-0.309348,-0.315246,1.29689
1535253236035324,-0.309249,-0.315319,1.29688
1535253236057885,-0.309348,-0.315246,1.29689
1535253236086464,-0.309348,-0.315246,1.29689
1535253236095483,-0.309348,-0.315246,1.29689
1535253236124058,-0.309249,-0.315319,1.29688
1535253236147620,-0.309249,-0.315319,1.29688
1535253236155140,-0.309261,-0.315144,1.29683
1535253236177776,-0.309162,-0.315217,1.29682
1535253236200358,-0.309162,-0.315217,1.29682
1535253236214874,-0.309076,-0.315116,1.29677
1535253236237865,-0.309076,-0.315116,1.29677
1535253236260423,-0.309076,-0.315116,1.29677
1535253236274458,-0.309162,-0.315217,1.29682
1535253236298021,-0.309162,-0.315217,1.29682
1535253236320079,-0.309175,-0.315042,1.29678
1535253236334762,-0.309175,-0.315042,1.29678
1535253236357719,-0.309091,-0.314968,1.29674
1535253236380343,-0.308992,-0.315041,1.29674
1535253236394790,-0.308992,-0.315041,1.29674
1535253236417843,-0.308992,-0.315041,1.29674
1535253236440414,-0.308932,-0.314936,1.29685
1535253236454940,-0.308932,-0.314936,1.29685
1535253236478116,-0.308906,-0.31494,1.29668
1535253236500060,-0.308276,-0.314924,1.29666
1535253236514597,-0.308177,-0.314997,1.29665
1535253236537659,-0.308091,-0.314895,1.2966
1535253236560303,-0.308216,-0.314819,1.29677
1535253236574767,-0.308091,-0.314895,1.2966
1535253236597819,-0.308091,-0.314895,1.2966
1535253236620882,-0.308094,-0.314923,1.29662
1535253236641539,-0.308008,-0.314821,1.29656
1535253236658084,-0.308034,-0.314818,1.29673
1535253236680544,-0.308034,-0.314818,1.29673
1535253236701612,-0.308034,-0.314818,1.29673
1535253236717636,-0.308034,-0.314818,1.29673
1535253236740198,-0.308034,-0.314818,1.29673
1535253236761357,-0.307947,-0.314716,1.29668
1535253236777808,-0.307947,-0.314716,1.29668
1535253236800363,-0.307947,-0.314716,1.29668
1535253236821423,-0.307947,-0.314716,1.29668
1535253236837960,-0.307947,-0.314716,1.29668
1535253236860579,-0.307947,-0.314716,1.29668
1535253236881636,-0.307861,-0.314614,1.29662
1535253236897678,-0.307947,-0.314716,1.29668
1535253236920238,-0.307861,-0.314614,1.29662
1535253236941300,-0.307861,-0.314614,1.29662
1535253236957898,-0.307861,-0.314614,1.29662
1535253236980398,-0.307775,-0.314512,1.29657
1535253237001462,-0.307775,-0.314512,1.29657
1535253237018001,-0.307775,-0.314512,1.29657
1535253237040558,-0.307775,-0.314512,1.29657
1535253237063119,-0.307775,-0.314512,1.29657
1535253237078160,-0.307688,-0.314411,1.29651
1535253237100216,-0.307589,-0.314484,1.29651
1535253237122777,-0.307589,-0.314484,1.29651
1535253237137816,-0.307506,-0.31441,1.29647
1535253237160746,-0.307506,-0.31441,1.29647
1535253237182934,-0.307407,-0.314483,1.29647
1535253237196973,-0.30732,-0.314381,1.29641
1535253237221040,-0.30732,-0.314381,1.29641
1535253237243098,-0.30732,-0.314381,1.29641
1535253237257132,-0.30732,-0.314381,1.29641
1535253237280195,-0.307221,-0.314454,1.2964
1535253237302756,-0.307234,-0.31428,1.29636
1535253237317293,-0.307135,-0.314353,1.29635
1535253237340355,-0.307135,-0.314353,1.29635
1535253237362915,-0.307048,-0.314251,1.2963
1535253237377048,-0.307048,-0.314251,1.2963
1535253237400514,-0.307048,-0.314251,1.2963
1535253237423108,-0.307048,-0.314251,1.2963
1535253237437122,-0.307048,-0.314251,1.2963
1535253237460180,-0.306962,-0.314149,1.29624
1535253237482733,-0.306965,-0.314177,1.29626
1535253237497775,-0.306965,-0.314177,1.29626
1535253237520336,-0.306866,-0.31425,1.29625
1535253237542904,-0.306866,-0.31425,1.29625
1535253237563948,-0.306866,-0.31425,1.29625
1535253237580494,-0.30678,-0.314148,1.2962
1535253237602705,-0.30678,-0.314148,1.2962
1535253237624108,-0.30678,-0.314148,1.2962
1535253237640150,-0.30678,-0.314148,1.2962
1535253237662716,-0.30678,-0.314148,1.2962
1535253237683843,-0.306694,-0.314047,1.29615
1535253237700311,-0.30672,-0.314043,1.29632
1535253237730400,-0.30672,-0.314043,1.29632
1535253237743930,-0.30672,-0.314043,1.29632
1535253237760493,-0.306881,-0.313756,1.29597
1535253237783030,-0.306885,-0.313784,1.29599
1535253237804087,-0.306798,-0.313682,1.29593
1535253237820130,-0.306699,-0.313755,1.29593
1535253237842699,-0.306699,-0.313755,1.29593
1535253237864251,-0.306699,-0.313755,1.29593
1535253237880294,-0.306613,-0.313653,1.29587
1535253237902972,-0.306613,-0.313653,1.29587
1535253237924027,-0.306613,-0.313653,1.29587
1535253237940452,-0.306613,-0.313653,1.29587
1535253237963012,-0.306613,-0.313653,1.29587
1535253237984309,-0.306613,-0.313653,1.29587
1535253238000145,-0.306514,-0.313727,1.29586
1535253238029188,-0.306613,-0.313653,1.29587
1535253238051250,-0.306699,-0.313755,1.29593
1535253238060279,-0.306613,-0.313653,1.29587
1535253238082830,-0.306514,-0.313727,1.29586
1535253238105399,-0.306514,-0.313727,1.29586
1535253238126551,-0.306613,-0.313653,1.29587
1535253238142989,-0.306613,-0.313653,1.29587
1535253238165628,-0.306613,-0.313653,1.29587
1535253238179586,-0.306613,-0.313653,1.29587
1535253238202946,-0.30671,-0.313899,1.29612
1535253238225214,-0.30671,-0.313899,1.29612
1535253238239749,-0.306793,-0.313973,1.29615
1535253238262808,-0.306793,-0.313973,1.29615
1535253238285370,-0.306793,-0.313973,1.29615
1535253238308497,-0.30671,-0.313899,1.29612
1535253238329089,-0.30671,-0.313899,1.29612
1535253238345538,-0.30671,-0.313899,1.29612
1535253238359577,-0.30671,-0.313899,1.29612
1535253238383128,-0.306706,-0.313872,1.2961
1535253238405187,-0.30671,-0.313899,1.29612
1535253238419799,-0.30671,-0.313899,1.29612
1535253238442987,-0.30671,-0.313899,1.29612
1535253238465349,-0.30671,-0.313899,1.29612
1535253238486504,-0.30671,-0.313899,1.29612
1535253238502955,-0.30671,-0.313899,1.29612
1535253238525507,-0.30671,-0.313899,1.29612
1535253238546624,-0.30671,-0.313899,1.29612
1535253238563109,-0.30671,-0.313899,1.29612
1535253238585167,-0.30661,-0.313972,1.29611
1535253238606273,-0.30661,-0.313972,1.29611
1535253238622766,-0.30661,-0.313972,1.29611
1535253238645325,-0.30661,-0.313972,1.29611
1535253238666385,-0.30661,-0.313972,1.29611
1535253238682931,-0.30661,-0.313972,1.29611
1535253238705486,-0.30671,-0.313899,1.29612
1535253238726550,-0.30671,-0.313899,1.29612
1535253238743103,-0.30671,-0.313899,1.29612
1535253238765657,-0.306623,-0.313797,1.29607
1535253238786207,-0.30671,-0.313899,1.29612
1535253238802790,-0.30671,-0.313899,1.29612
1535253238825812,-0.30671,-0.313899,1.29612
1535253238863407,-0.306623,-0.313797,1.29607
1535253238866004,-0.306623,-0.313797,1.29607
1535253238885968,-0.306623,-0.313797,1.29607
1535253238906532,-0.306623,-0.313797,1.29607
1535253238922570,-0.306623,-0.313797,1.29607
1535253238945646,-0.306623,-0.313797,1.29607
1535253238968304,-0.306623,-0.313797,1.29607
1535253238983245,-0.306623,-0.313797,1.29607
1535253239005301,-0.306623,-0.313797,1.29607
1535253239027862,-0.306537,-0.313696,1.29601
1535253239042901,-0.306537,-0.313696,1.29601
1535253239065460,-0.306537,-0.313696,1.29601
1535253239088020,-0.306537,-0.313696,1.29601
1535253239102057,-0.306537,-0.313696,1.29601
1535253239125118,-0.306537,-0.313696,1.29601
1535253239147678,-0.306537,-0.313696,1.29601
1535253239162220,-0.306537,-0.313696,1.29601
1535253239185353,-0.306563,-0.313692,1.29618
1535253239207840,-0.306563,-0.313692,1.29618
1535253239222458,-0.30645,-0.313594,1.29596
1535253239245444,-0.30645,-0.313594,1.29596
1535253239267998,-0.306477,-0.313591,1.29613
1535253239282036,-0.306477,-0.313591,1.29613
1535253239305099,-0.306378,-0.313664,1.29612
1535253239328029,-0.306477,-0.313591,1.29613
1535253239342199,-0.30639,-0.313489,1.29607
1535253239365533,-0.30639,-0.313489,1.29607
1535253239387589,-0.306291,-0.313562,1.29607
1535253239408795,-0.30639,-0.313489,1.29607
1535253239425340,-0.30639,-0.313489,1.29607
1535253239447898,-0.30639,-0.313489,1.29607
1535253239468453,-0.306304,-0.313387,1.29602
1535253239485501,-0.306304,-0.313387,1.29602
1535253239508060,-0.306304,-0.313387,1.29602
1535253239529124,-0.306304,-0.313387,1.29602
1535253239545163,-0.306304,-0.313387,1.29602
1535253239568220,-0.306221,-0.313313,1.29599
1535253239589289,-0.306221,-0.313313,1.29599
1535253239605329,-0.306221,-0.313313,1.29599
1535253239628005,-0.306135,-0.313211,1.29593
1535253239649058,-0.306135,-0.313211,1.29593
1535253239671626,-0.306135,-0.313211,1.29593
1535253239687663,-0.306135,-0.313211,1.29593
1535253239708768,-0.306135,-0.313211,1.29593
1535253239725402,-0.306135,-0.313211,1.29593
1535253239747918,-0.306135,-0.313211,1.29593
1535253239768883,-0.306135,-0.313211,1.29593
1535253239785422,-0.306135,-0.313211,1.29593
1535253239807986,-0.306135,-0.313211,1.29593
1535253239829104,-0.306048,-0.313109,1.29588
1535253239845584,-0.305949,-0.313183,1.29587
1535253239867641,-0.306048,-0.313109,1.29588
1535253239890200,-0.306048,-0.313109,1.29588
1535253239905241,-0.306048,-0.313109,1.29588
1535253239927806,-0.306048,-0.313109,1.29588
1535253239950865,-0.305863,-0.313081,1.29582
1535253239965404,-0.305863,-0.313081,1.29582
1535253239993990,-0.305962,-0.313008,1.29582
1535253240010522,-0.305962,-0.313008,1.29582
1535253240024558,-0.305962,-0.313008,1.29582
1535253240047624,-0.305777,-0.312979,1.29576
1535253240070180,-0.305803,-0.312976,1.29593
1535253240085022,-0.305803,-0.312976,1.29593
1535253240107868,-0.305803,-0.312976,1.29593
1535253240130341,-0.305803,-0.312976,1.29593
1535253240144878,-0.305717,-0.312874,1.29588
1535253240167939,-0.305717,-0.312874,1.29588
1535253240190498,-0.305717,-0.312874,1.29588
1535253240204537,-0.305717,-0.312874,1.29588
1535253240227605,-0.305717,-0.312874,1.29588
1535253240250661,-0.305717,-0.312874,1.29588
1535253240271720,-0.305816,-0.312801,1.29589
1535253240287758,-0.305729,-0.312699,1.29583
1535253240310320,-0.305729,-0.312699,1.29583
1535253240324857,-0.305729,-0.312699,1.29583
1535253240347919,-0.30616,-0.312861,1.29584
1535253240370478,-0.306061,-0.312935,1.29583
1535253240391911,-0.306061,-0.312935,1.29583
1535253240408082,-0.306087,-0.312931,1.296
1535253240430640,-0.306186,-0.312858,1.29601
1535253240451707,-0.306186,-0.312858,1.29601
1535253240468240,-0.3061,-0.312756,1.29595
1535253240490297,-0.3061,-0.312756,1.29595
1535253240511353,-0.3061,-0.312756,1.29595
1535253240528398,-0.3061,-0.312756,1.29595
1535253240550457,-0.3061,-0.312756,1.29595
1535253240571193,-0.3061,-0.312756,1.29595
1535253240587737,-0.306199,-0.312683,1.29596
1535253240610298,-0.3061,-0.312756,1.29595
1535253240631350,-0.306186,-0.312858,1.29601
1535253240647899,-0.3061,-0.312756,1.29595
1535253240670456,-0.3061,-0.312756,1.29595
1535253240691564,-0.3061,-0.312756,1.29595
1535253240707555,-0.3061,-0.312756,1.29595
1535253240730115,-0.306199,-0.312683,1.29596
1535253240751171,-0.306199,-0.312683,1.29596
1535253240767946,-0.3061,-0.312756,1.29595
1535253240790567,-0.3061,-0.312756,1.29595
1535253240811402,-0.3061,-0.312756,1.29595
1535253240827945,-0.3061,-0.312756,1.29595
1535253240850448,-0.3061,-0.312756,1.29595
1535253240872996,-0.3061,-0.312756,1.29595
1535253240888037,-0.3061,-0.312756,1.29595
1535253240910103,-0.3061,-0.312756,1.29595
1535253240932655,-0.306186,-0.312858,1.29601
1535253240947276,-0.306186,-0.312858,1.29601
1535253240970254,-0.3061,-0.312756,1.29595
1535253240992821,-0.3061,-0.312756,1.29595
1535253241007353,-0.3061,-0.312756,1.29595
1535253241030417,-0.306186,-0.312858,1.29601
1535253241052670,-0.306186,-0.312858,1.29601
1535253241067011,-0.306186,-0.312858,1.29601
1535253241090573,-0.306186,-0.312858,1.29601
1535253241113140,-0.306186,-0.312858,1.29601
1535253241127174,-0.3061,-0.312756,1.29595
1535253241150252,-0.306186,-0.312858,1.29601
1535253241172922,-0.3061,-0.312756,1.29595
1535253241187359,-0.306186,-0.312858,1.29601
1535253241210411,-0.3061,-0.312756,1.29595
1535253241232972,-0.3061,-0.312756,1.29595
1535253241247015,-0.3061,-0.312756,1.29595
1535253241270338,-0.306199,-0.312683,1.29596
1535253241292639,-0.306199,-0.312683,1.29596
1535253241307176,-0.306285,-0.312785,1.29602
1535253241337750,-0.306285,-0.312785,1.29602
1535253241358812,-0.306199,-0.312683,1.29596
1535253241373847,-0.306199,-0.312683,1.29596
1535253241390544,-0.306199,-0.312683,1.29596
1535253241413058,-0.306199,-0.312683,1.29596
1535253241434130,-0.306199,-0.312683,1.29596
1535253241450574,-0.306199,-0.312683,1.29596
1535253241472620,-0.306199,-0.312683,1.29596
1535253241478245,-0.306199,-0.312683,1.29596
1535253241500829,-0.306199,-0.312683,1.29596
1535253241515835,-0.306199,-0.312683,1.29596
1535253241538292,-0.306199,-0.312683,1.29596
1535253241560847,-0.3061,-0.312756,1.29595
1535253241575900,-0.306199,-0.312683,1.29596
1535253241598511,-0.306199,-0.312683,1.29596
1535253241629528,-0.306199,-0.312683,1.29596
1535253241636170,-0.306199,-0.312683,1.29596
1535253241661205,-0.306199,-0.312683,1.29596
1535253241680668,-0.3061,-0.312756,1.29595
1535253241695748,-0.306199,-0.312683,1.29596
1535253241719768,-0.306199,-0.312683,1.29596
1535253241740833,-0.306199,-0.312683,1.29596
1535253241755869,-0.306199,-0.312683,1.29596
1535253241778445,-0.306199,-0.312683,1.29596
1535253241800985,-0.306199,-0.312683,1.29596
1535253241815581,-0.306113,-0.312581,1.29591
1535253241838586,-0.306113,-0.312581,1.29591
1535253241860693,-0.306113,-0.312581,1.29591
1535253241875808,-0.306014,-0.312654,1.2959
1535253241898566,-0.306113,-0.312581,1.29591
1535253241920925,-0.306113,-0.312581,1.29591
1535253241938472,-0.306113,-0.312581,1.29591
1535253241958528,-0.306113,-0.312581,1.29591
1535253241981082,-0.306113,-0.312581,1.29591
1535253241995630,-0.306027,-0.31248,1.29585
1535253242018177,-0.306027,-0.31248,1.29585
1535253242040737,-0.306027,-0.31248,1.29585
1535253242055777,-0.306027,-0.31248,1.29585
1535253242078335,-0.306027,-0.31248,1.29585
1535253242100897,-0.306027,-0.31248,1.29585
1535253242115433,-0.306027,-0.31248,1.29585
1535253242138272,-0.305841,-0.312451,1.29579
1535253242160557,-0.305841,-0.312451,1.29579
1535253242175760,-0.305845,-0.312479,1.29581
1535253242198390,-0.305841,-0.312451,1.29579
1535253242228743,-0.305845,-0.312479,1.29581
1535253242237260,-0.305841,-0.312451,1.29579
1535253242258315,-0.30594,-0.312378,1.2958
1535253242280893,-0.305944,-0.312405,1.29582
1535253242295933,-0.305857,-0.312304,1.29577
1535253242318494,-0.305857,-0.312304,1.29577
1535253242340560,-0.305857,-0.312304,1.29577
1535253242355645,-0.305758,-0.312377,1.29576
1535253242378204,-0.305857,-0.312304,1.29577
1535253242400829,-0.305857,-0.312304,1.29577
1535253242417258,-0.305857,-0.312304,1.29577
1535253242438381,-0.305857,-0.312304,1.29577
1535253242460900,-0.305698,-0.312272,1.29587
1535253242477418,-0.305698,-0.312272,1.29587
1535253242505494,-0.305612,-0.31217,1.29582
1535253242529063,-0.305612,-0.31217,1.29582
1535253242537077,-0.305612,-0.31217,1.29582
1535253242558189,-0.305526,-0.312068,1.29577
1535253242580847,-0.305526,-0.312068,1.29577
1535253242597336,-0.305526,-0.312068,1.29577
1535253242618349,-0.305526,-0.312068,1.29577
1535253242640906,-0.305526,-0.312068,1.29577
1535253242656948,-0.305526,-0.312068,1.29577
1535253242678506,-0.305526,-0.312068,1.29577
1535253242701073,-0.305526,-0.312068,1.29577
1535253242723218,-0.30544,-0.311967,1.29571
1535253242738230,-0.30544,-0.311967,1.29571
1535253242760823,-0.305353,-0.311865,1.29566
1535253242778807,-0.305353,-0.311865,1.29566
1535253242798396,-0.305357,-0.311892,1.29568
1535253242820889,-0.305357,-0.311892,1.29568
1535253242838600,-0.305357,-0.311892,1.29568
1535253242858486,-0.305357,-0.311892,1.29568
1535253242880544,-0.305258,-0.311965,1.29567
1535253242898658,-0.305357,-0.311892,1.29568
1535253242918147,-0.30527,-0.311791,1.29563
1535253242940705,-0.305171,-0.311864,1.29562
1535253242958751,-0.305258,-0.311965,1.29567
1535253242978416,-0.305171,-0.311864,1.29562
1535253243002382,-0.305171,-0.311864,1.29562
1535253243018913,-0.305171,-0.311864,1.29562
1535253243038465,-0.305171,-0.311864,1.29562
1535253243063619,-0.305171,-0.311864,1.29562
1535253243078571,-0.305072,-0.311937,1.29561
1535253243098132,-0.304986,-0.311835,1.29556
1535253243120727,-0.305085,-0.311762,1.29557
1535253243138731,-0.305085,-0.311762,1.29557
1535253243158289,-0.304986,-0.311835,1.29556
1535253243181024,-0.3049,-0.311734,1.2955
1535253243198893,-0.3049,-0.311734,1.2955
1535253243218451,-0.305085,-0.311762,1.29557
1535253243241003,-0.305085,-0.311762,1.29557
1535253243258613,-0.3049,-0.311734,1.2955
1535253243278237,-0.3049,-0.311734,1.2955
1535253243300669,-0.304913,-0.311559,1.29546
1535253243318827,-0.304814,-0.311632,1.29545
1535253243339782,-0.3049,-0.311734,1.2955
1535253243360918,-0.3049,-0.311734,1.2955
1535253243378369,-0.304214,-0.311294,1.29536
1535253243399926,-0.30483,-0.311484,1.29542
1535253243420983,-0.304843,-0.31131,1.29538
1535253243438531,-0.305152,-0.311576,1.29523
1535253243459598,-0.304523,-0.31156,1.29521
1535253243480641,-0.305704,-0.311634,1.29539
1535253243498689,-0.305657,-0.311354,1.29546
1535253243521250,-0.306378,-0.311588,1.29571
1535253243540800,-0.30464,-0.310679,1.29531
1535253243558848,-0.305316,-0.310975,1.29527
1535253243579403,-0.304491,-0.311446,1.29486
1535253243600493,-0.305053,-0.312305,1.29447
1535253243618545,-0.305139,-0.312406,1.29452
1535253243639604,-0.305053,-0.312305,1.29447
1535253243660741,-0.305238,-0.312333,1.29453
1535253243678668,-0.305092,-0.312126,1.29459
1535253243708748,-0.305483,-0.312467,1.29448
1535253243720900,-0.30521,-0.312997,1.29424
1535253243738827,-0.30521,-0.312997,1.29424
1535253243761387,-0.305529,-0.313408,1.29428
1535253243780938,-0.305615,-0.31351,1.29434
1535253243798539,-0.305628,-0.313335,1.29429
1535253243821052,-0.305529,-0.313408,1.29428
1535253243840601,-0.305529,-0.313408,1.29428
1535253243859148,-0.305529,-0.313408,1.29428
1535253243881709,-0.305529,-0.313408,1.29428
1535253243900763,-0.306254,-0.31367,1.29456
1535253243918812,-0.306168,-0.313568,1.2945
1535253243940865,-0.306168,-0.313568,1.2945
1535253243960918,-0.306168,-0.313568,1.2945
1535253243978517,-0.306595,-0.313703,1.29449
1535253244001027,-0.306595,-0.313703,1.29449
1535253244020675,-0.307212,-0.313895,1.29456
1535253244038627,-0.307212,-0.313895,1.29456
1535253244061186,-0.307125,-0.313793,1.29451
1535253244080783,-0.307125,-0.313793,1.29451
1535253244098787,-0.307125,-0.313793,1.29451
1535253244121347,-0.307125,-0.313793,1.29451
1535253244140898,-0.307152,-0.313789,1.29467
1535253244158946,-0.307152,-0.313789,1.29467
1535253244181004,-0.307165,-0.313615,1.29463
1535253244200623,-0.307251,-0.313716,1.29468
1535253244218609,-0.307251,-0.313716,1.29468
1535253244245678,-0.307251,-0.313716,1.29468
1535253244262223,-0.307165,-0.313615,1.29463
1535253244278765,-0.307165,-0.313615,1.29463
1535253244301343,-0.307165,-0.313615,1.29463
1535253244322380,-0.307065,-0.313688,1.29462
1535253244338427,-0.307065,-0.313688,1.29462
1535253244361073,-0.307631,-0.313571,1.29474
1535253244382038,-0.307631,-0.313571,1.29474
1535253244398582,-0.307631,-0.313571,1.29474
1535253244421149,-0.307545,-0.31347,1.29468
1535253244442199,-0.307545,-0.31347,1.29468
1535253244458751,-0.307545,-0.31347,1.29468
1535253244481348,-0.307545,-0.31347,1.29468
1535253244502361,-0.307545,-0.31347,1.29468
1535253244517432,-0.307545,-0.31347,1.29468
1535253244540459,-0.307545,-0.31347,1.29468
1535253244561557,-0.307459,-0.313368,1.29463
1535253244584076,-0.307459,-0.313368,1.29463
1535253244600122,-0.307459,-0.313368,1.29463
1535253244622688,-0.307459,-0.313368,1.29463
1535253244643834,-0.307485,-0.313364,1.2948
1535253244667808,-0.307485,-0.313364,1.2948
1535253244690359,-0.307485,-0.313364,1.2948
1535253244703898,-0.307459,-0.313368,1.29463
1535253244720451,-0.307584,-0.313291,1.29481
1535253244743000,-0.307485,-0.313364,1.2948
1535253244757037,-0.307398,-0.313263,1.29474
1535253244780601,-0.307398,-0.313263,1.29474
1535253244802860,-0.307398,-0.313263,1.29474
1535253244817398,-0.307398,-0.313263,1.29474
1535253244840457,-0.307398,-0.313263,1.29474
1535253244863524,-0.307312,-0.313161,1.29469
1535253244877058,-0.307312,-0.313161,1.29469
1535253244900620,-0.307312,-0.313161,1.29469
1535253244923179,-0.307316,-0.313188,1.29471
1535253244937231,-0.307312,-0.313161,1.29469
1535253244960280,-0.307229,-0.313087,1.29466
1535253244982838,-0.307229,-0.313087,1.29466
1535253244997376,-0.307229,-0.313087,1.29466
1535253245020440,-0.307229,-0.313087,1.29466
1535253245042997,-0.307143,-0.312985,1.2946
1535253245057034,-0.307143,-0.312985,1.2946
1535253245080544,-0.307143,-0.312985,1.2946
1535253245102662,-0.307242,-0.312912,1.29461
1535253245124217,-0.307242,-0.312912,1.29461
1535253245140386,-0.307156,-0.31281,1.29456
1535253245162819,-0.307156,-0.31281,1.29456
1535253245183989,-0.307242,-0.312912,1.29461
1535253245200416,-0.307156,-0.31281,1.29456
1535253245222978,-0.307156,-0.31281,1.29456
1535253245244073,-0.307156,-0.31281,1.29456
1535253245266600,-0.307096,-0.312705,1.29467
1535253245282642,-0.307096,-0.312705,1.29467
1535253245305205,-0.307096,-0.312705,1.29467
1535253245320378,-0.307009,-0.312603,1.29462
1535253245342796,-0.307009,-0.312603,1.29462
1535253245363851,-0.307009,-0.312603,1.29462
1535253245380396,-0.307009,-0.312603,1.29462
1535253245402956,-0.307009,-0.312603,1.29462
1535253245424018,-0.306923,-0.312501,1.29456
1535253245440556,-0.306923,-0.312501,1.29456
1535253245463116,-0.306923,-0.312501,1.29456
1535253245484180,-0.306923,-0.312501,1.29456
1535253245500229,-0.306923,-0.312501,1.29456
1535253245523279,-0.306837,-0.312399,1.29451
1535253245543839,-0.306837,-0.312399,1.29451
1535253245559873,-0.30684,-0.312427,1.29453
1535253245582937,-0.306754,-0.312325,1.29448
1535253245605511,-0.306754,-0.312325,1.29448
1535253245620536,-0.306754,-0.312325,1.29448
1535253245643178,-0.306754,-0.312325,1.29448
1535253245665239,-0.306754,-0.312325,1.29448
1535253245680277,-0.306668,-0.312223,1.29442
1535253245702839,-0.306668,-0.312223,1.29442
1535253245725475,-0.306668,-0.312223,1.29442
1535253245739939,-0.306668,-0.312223,1.29442
1535253245763079,-0.306582,-0.312122,1.29437
1535253245791640,-0.306582,-0.312122,1.29437
1535253245799668,-0.306582,-0.312122,1.29437
1535253245823234,-0.306582,-0.312122,1.29437
1535253245845291,-0.306608,-0.312118,1.29454
1535253245859822,-0.306522,-0.312016,1.29448
1535253245883485,-0.306522,-0.312016,1.29448
1535253245905443,-0.306522,-0.312016,1.29448
1535253245919480,-0.306522,-0.312016,1.29448
1535253245942542,-0.306522,-0.312016,1.29448
1535253245965622,-0.306435,-0.311915,1.29443
1535253245979825,-0.306435,-0.311915,1.29443
1535253246003204,-0.306435,-0.311915,1.29443
1535253246025448,-0.306435,-0.311915,1.29443
1535253246046327,-0.306349,-0.311813,1.29438
1535253246062977,-0.306349,-0.311813,1.29438
1535253246085542,-0.306349,-0.311813,1.29438
1535253246106600,-0.306349,-0.311813,1.29438
1535253246122642,-0.306267,-0.311739,1.29434
1535253246145192,-0.306267,-0.311739,1.29434
1535253246166796,-0.306267,-0.311739,1.29434
1535253246182794,-0.30618,-0.311637,1.29429
1535253246205359,-0.30618,-0.311637,1.29429
1535253246226409,-0.30618,-0.311637,1.29429
1535253246243050,-0.30618,-0.311637,1.29429
1535253246265511,-0.306094,-0.311535,1.29424
1535253246286592,-0.306094,-0.311535,1.29424
1535253246302637,-0.306094,-0.311535,1.29424
1535253246331216,-0.306094,-0.311535,1.29424
1535253246346753,-0.306008,-0.311433,1.29418
1535253246362795,-0.306008,-0.311433,1.29418
1535253246385360,-0.306008,-0.311433,1.29418
1535253246406416,-0.306008,-0.311433,1.29418
1535253246422955,-0.306008,-0.311433,1.29418
1535253246445516,-0.306034,-0.31143,1.29435
1535253246466580,-0.306034,-0.31143,1.29435
1535253246482614,-0.306008,-0.311433,1.29418
1535253246505174,-0.306008,-0.311433,1.29418
1535253246527736,-0.306034,-0.31143,1.29435
1535253246542773,-0.305948,-0.311328,1.2943
1535253246565390,-0.305948,-0.311328,1.2943
1535253246587962,-0.305948,-0.311328,1.2943
1535253246610455,-0.305948,-0.311328,1.2943
1535253246625493,-0.305948,-0.311328,1.2943
1535253246647581,-0.305948,-0.311328,1.2943
1535253246662110,-0.305948,-0.311328,1.2943
1535253246685388,-0.305862,-0.311226,1.29424
1535253246707731,-0.305862,-0.311226,1.29424
1535253246722271,-0.305862,-0.311226,1.29424
1535253246745330,-0.305862,-0.311226,1.29424
1535253246767890,-0.305862,-0.311226,1.29424
1535253246781931,-0.305862,-0.311226,1.29424
1535253246805142,-0.305862,-0.311226,1.29424
1535253246828080,-0.305862,-0.311226,1.29424
1535253246842247,-0.305865,-0.311254,1.29426
1535253246865189,-0.305779,-0.311152,1.29421
1535253246887742,-0.305779,-0.311152,1.29421
1535253246902355,-0.305779,-0.311152,1.29421
1535253246931355,-0.305865,-0.311254,1.29426
1535253246947899,-0.305865,-0.311254,1.29426
1535253246962125,-0.305779,-0.311152,1.29421
1535253246985195,-0.305862,-0.311226,1.29424
1535253247007746,-0.305779,-0.311152,1.29421
1535253247029305,-0.305779,-0.311152,1.29421
1535253247045347,-0.305779,-0.311152,1.29421
1535253247067907,-0.305779,-0.311152,1.29421
1535253247088966,-0.305779,-0.311152,1.29421
